timestamp,turbine_id,wind_speed,wind_direction,power_output
16/03/2022 11:00,1,12.3,57,2.2
16/03/2022 11:00,2,13.5,231,1.9
16/03/2022 11:00,3,15,253,2.9
16/03/2022 11:00,4,10.2,239,2.1
16/03/2022 11:00,5,10.3,284,1.8
16/03/2022 12:00,1,9.1,146,1.6
16/03/2022 12:00,2,14.6,258,3.6
16/03/2022 12:00,3,9.1,356,2.2
16/03/2022 12:00,4,13.6,152,1.9
16/03/2022 12:00,5,9.4,80,2.9
16/03/2022 13:00,1,14.7,78,3.4
16/03/2022 13:00,2,9.5,303,2.9
16/03/2022 13:00,3,12.6,347,3.5
16/03/2022 13:00,4,12.3,261,2.4
16/03/2022 13:00,5,12.5,308,3.6
16/03/2022 14:00,1,14.9,319,3.1
16/03/2022 14:00,2,10,121,4.3
16/03/2022 14:00,3,13.5,332,2.6
16/03/2022 14:00,4,9.4,154,4.2
16/03/2022 14:00,5,13.1,35,1.8
16/03/2022 15:00,1,14.3,232,1.8
16/03/2022 15:00,2,12.8,338,3
16/03/2022 15:00,3,9.8,5,3.1
16/03/2022 15:00,4,10.1,131,3.8
16/03/2022 15:00,5,14.5,224,2.2
16/03/2022 16:00,1,9.6,240,2.3
16/03/2022 16:00,2,10.3,263,3.1
16/03/2022 16:00,3,9.8,170,2.2
16/03/2022 16:00,4,14.9,15,2.1
16/03/2022 16:00,5,10.6,265,3.8
16/03/2022 17:00,1,12,31,2.4
16/03/2022 17:00,2,9.5,208,2.9
16/03/2022 17:00,3,14.6,246,2.3
16/03/2022 17:00,4,14.7,190,2
16/03/2022 17:00,5,14.4,16,3.9
16/03/2022 18:00,1,14.5,59,2
16/03/2022 18:00,2,13.2,65,2.1
16/03/2022 18:00,3,14.4,3,2.7
16/03/2022 18:00,4,10.4,201,2.7
16/03/2022 18:00,5,11.5,43,3.2
16/03/2022 19:00,1,14,317,1.8
16/03/2022 19:00,2,12.8,201,3.1
16/03/2022 19:00,3,14.8,250,2.5
16/03/2022 19:00,4,11.1,38,3.5
16/03/2022 19:00,5,9.7,259,2.2
16/03/2022 20:00,1,9.3,178,4.3
16/03/2022 20:00,2,12.2,197,2.7
16/03/2022 20:00,3,13.1,224,3.2
16/03/2022 20:00,4,10.1,302,1.9
16/03/2022 20:00,5,14.7,69,4
16/03/2022 21:00,1,13.1,198,3.4
16/03/2022 21:00,2,10.5,181,2
16/03/2022 21:00,3,10.5,221,2.6
16/03/2022 21:00,4,9.9,84,4.4
16/03/2022 21:00,5,13.4,148,3
16/03/2022 22:00,1,9.7,1,2.9
16/03/2022 22:00,2,9.8,59,3.2
16/03/2022 22:00,3,13.9,171,1.8
16/03/2022 22:00,4,10.8,241,2.2
16/03/2022 22:00,5,11.3,292,4.3
16/03/2022 23:00,1,9.2,191,3.6
16/03/2022 23:00,2,11.7,41,3.1
16/03/2022 23:00,3,9.2,256,2.4
16/03/2022 23:00,4,12.7,208,2.7
16/03/2022 23:00,5,14.2,350,1.8
17/03/2022 00:00,1,14.9,263,2.7
17/03/2022 00:00,2,10.9,228,4.5
17/03/2022 00:00,3,14.8,166,4.1
17/03/2022 00:00,4,10.3,292,3.7
17/03/2022 00:00,5,10.6,335,1.9
17/03/2022 01:00,1,13.1,1,3.7
17/03/2022 01:00,2,11.2,245,1.8
17/03/2022 01:00,3,9.7,333,3.5
17/03/2022 01:00,4,14.3,301,3.8
17/03/2022 01:00,5,13.6,134,2.6
17/03/2022 02:00,1,11.9,40,2.7
17/03/2022 02:00,2,9.9,62,2.3
17/03/2022 02:00,3,11.8,99,4.4
17/03/2022 02:00,4,11.5,164,3.8
17/03/2022 02:00,5,10.4,124,2
17/03/2022 03:00,1,10.1,297,3.8
17/03/2022 03:00,2,10.2,273,1.9
17/03/2022 03:00,3,11.4,335,3.6
17/03/2022 03:00,4,10.2,259,2.6
17/03/2022 03:00,5,12.3,356,2.1
17/03/2022 04:00,1,10.7,198,2.2
17/03/2022 04:00,2,12.3,138,4.2
17/03/2022 04:00,3,9.3,135,4.2
17/03/2022 04:00,4,14.9,113,2.7
17/03/2022 04:00,5,13.8,49,3.7
17/03/2022 05:00,1,13.7,338,1.9
17/03/2022 05:00,2,9.3,76,4.4
17/03/2022 05:00,3,9.7,177,2.5
17/03/2022 05:00,4,9.7,340,3.2
17/03/2022 05:00,5,14.2,118,2.8
17/03/2022 06:00,1,12.9,150,4.1
17/03/2022 06:00,2,12.3,173,2.9
17/03/2022 06:00,3,14.1,14,2.3
17/03/2022 06:00,4,12.9,111,4.5
17/03/2022 06:00,5,13.6,186,3.8
17/03/2022 07:00,1,11,121,2.3
17/03/2022 07:00,2,9.6,244,3.1
17/03/2022 07:00,3,12.1,23,1.5
17/03/2022 07:00,4,9.4,296,3.7
17/03/2022 07:00,5,10.7,355,2.4
17/03/2022 08:00,1,14.9,138,2.3
17/03/2022 08:00,2,11.1,131,2.6
17/03/2022 08:00,3,11.3,247,3.4
17/03/2022 08:00,4,14,244,3.7
17/03/2022 08:00,5,12.9,102,1.6
17/03/2022 09:00,1,11.7,183,3.2
17/03/2022 09:00,2,9,226,1.5
17/03/2022 09:00,3,9.3,98,2.7
17/03/2022 09:00,4,9.5,87,1.9
17/03/2022 09:00,5,10.4,288,3.8
17/03/2022 10:00,1,11,265,4.4
17/03/2022 10:00,2,11.4,357,2.4
17/03/2022 10:00,3,11.2,230,3.4
17/03/2022 10:00,4,13.7,291,3.2
17/03/2022 10:00,5,14,153,1.8
17/03/2022 11:00,1,9.4,222,2.8
17/03/2022 11:00,2,13.3,224,3.3
17/03/2022 11:00,3,10.7,173,4.3
17/03/2022 11:00,4,9.4,80,3.2
17/03/2022 11:00,5,13.3,328,3.1
17/03/2022 12:00,1,9.1,19,3.1
17/03/2022 12:00,2,11.1,62,1.6
17/03/2022 12:00,3,10.1,71,2.6
17/03/2022 12:00,4,10,268,1.8
17/03/2022 12:00,5,10.8,292,4.1
17/03/2022 13:00,1,13.5,18,1.6
17/03/2022 13:00,2,10.2,329,4.1
17/03/2022 13:00,3,11.9,160,4.1
17/03/2022 13:00,4,13.4,84,1.8
17/03/2022 13:00,5,12.8,78,4.3
17/03/2022 14:00,1,13.8,209,2.3
17/03/2022 14:00,2,9.8,247,3.9
17/03/2022 14:00,3,11.7,133,2.3
17/03/2022 14:00,4,9.9,57,1.8
17/03/2022 14:00,5,14.2,137,4.3
17/03/2022 15:00,1,14.7,285,4.4
17/03/2022 15:00,2,11.4,16,3.3
17/03/2022 15:00,3,11,6,2
17/03/2022 15:00,4,9.3,15,3.3
17/03/2022 15:00,5,13.5,149,3.2
17/03/2022 16:00,1,14.1,160,3.5
17/03/2022 16:00,2,9.8,262,2.2
17/03/2022 16:00,3,13.2,107,3.4
17/03/2022 16:00,4,13.2,314,4
17/03/2022 16:00,5,13.8,310,2.2
17/03/2022 17:00,1,9.5,79,3
17/03/2022 17:00,2,12.8,86,4.4
17/03/2022 17:00,3,11.3,128,3.6
17/03/2022 17:00,4,13.9,278,3
17/03/2022 17:00,5,9.2,57,2.7
17/03/2022 18:00,1,14.7,9,3.6
17/03/2022 18:00,2,13.9,136,3.9
17/03/2022 18:00,3,12.6,331,4
17/03/2022 18:00,4,13.9,223,3.1
17/03/2022 18:00,5,11.2,241,2.8
17/03/2022 19:00,1,11.9,331,1.9
17/03/2022 19:00,2,12.5,347,2.1
17/03/2022 19:00,3,14.9,97,3.3
17/03/2022 19:00,4,14.6,132,3.8
17/03/2022 19:00,5,12.5,98,2.1
17/03/2022 20:00,1,12.1,57,4.4
17/03/2022 20:00,2,9.5,140,2.1
17/03/2022 20:00,3,14.3,161,3.3
17/03/2022 20:00,4,9.3,325,2.7
17/03/2022 20:00,5,13.9,149,1.9
17/03/2022 21:00,1,9.3,89,2.3
17/03/2022 21:00,2,9.4,279,1.6
17/03/2022 21:00,3,11.9,124,4.2
17/03/2022 21:00,4,14,39,2.2
17/03/2022 21:00,5,13.9,43,4.2
17/03/2022 22:00,1,10.4,311,3
17/03/2022 22:00,2,13.6,327,2.3
17/03/2022 22:00,3,14.9,199,3.4
17/03/2022 22:00,4,11,166,2.3
17/03/2022 22:00,5,11.9,162,4.4
17/03/2022 23:00,1,10.1,292,3.3
17/03/2022 23:00,2,14.3,358,2.6
17/03/2022 23:00,3,9.5,118,1.9
17/03/2022 23:00,4,14.7,111,1.9
17/03/2022 23:00,5,11,326,2.1
18/03/2022 00:00,1,14.7,146,3.4
18/03/2022 00:00,2,13.3,139,4.1
18/03/2022 00:00,3,12.5,126,2.2
18/03/2022 00:00,4,12.9,60,3.9
18/03/2022 00:00,5,11.7,248,3.5
18/03/2022 01:00,1,10.4,25,2.3
18/03/2022 01:00,2,13.6,315,4.3
18/03/2022 01:00,3,12.4,288,4.3
18/03/2022 01:00,4,13.5,10,1.8
18/03/2022 01:00,5,11.1,238,3.9
18/03/2022 02:00,1,13.2,329,4
18/03/2022 02:00,2,9.1,67,1.8
18/03/2022 02:00,3,9.4,132,2.3
18/03/2022 02:00,4,12,348,3.8
18/03/2022 02:00,5,9.5,3,3.8
18/03/2022 03:00,1,14.8,212,2.5
18/03/2022 03:00,2,13.7,114,3
18/03/2022 03:00,3,12.6,267,3.8
18/03/2022 03:00,4,13.7,230,1.8
18/03/2022 03:00,5,13.4,104,2.7
18/03/2022 04:00,1,13.5,242,2.6
18/03/2022 04:00,2,9.4,278,2.2
18/03/2022 04:00,3,14.4,60,1.6
18/03/2022 04:00,4,13.6,8,3.3
18/03/2022 04:00,5,9.7,17,4.2
18/03/2022 05:00,1,12.5,359,3.2
18/03/2022 05:00,2,9,83,3.1
18/03/2022 05:00,3,11,305,4.5
18/03/2022 05:00,4,11.2,77,2.1
18/03/2022 05:00,5,10.3,106,2.7
18/03/2022 06:00,1,15,117,4.3
18/03/2022 06:00,2,12.5,201,2.6
18/03/2022 06:00,3,14,155,3
18/03/2022 06:00,4,12.9,101,3.1
18/03/2022 06:00,5,13,210,2.3
18/03/2022 07:00,1,11,55,1.9
18/03/2022 07:00,2,13.3,174,3.5
18/03/2022 07:00,3,13.6,89,3.3
18/03/2022 07:00,4,10.3,22,1.6
18/03/2022 07:00,5,10.5,120,2.7
18/03/2022 08:00,1,14.8,2,1.6
18/03/2022 08:00,2,13.9,29,2.9
18/03/2022 08:00,3,14.4,239,2
18/03/2022 08:00,4,9.5,348,1.6
18/03/2022 08:00,5,10.2,116,3.1
18/03/2022 09:00,1,9.8,102,4
18/03/2022 09:00,2,11.5,142,1.5
18/03/2022 09:00,3,13.5,279,3.8
18/03/2022 09:00,4,13.7,132,4.3
18/03/2022 09:00,5,14.3,137,3.7
18/03/2022 10:00,1,13.4,225,2.2
18/03/2022 10:00,2,12.2,68,2.4
18/03/2022 10:00,3,13.1,335,4.3
18/03/2022 10:00,4,11.9,184,3.9
18/03/2022 10:00,5,9.3,238,1.9
18/03/2022 11:00,1,12.9,78,2
18/03/2022 11:00,2,12.9,99,1.6
18/03/2022 11:00,3,13.2,340,2.2
18/03/2022 11:00,4,14.2,76,2.3
18/03/2022 11:00,5,11,1,2
18/03/2022 12:00,1,9.1,70,3.7
18/03/2022 12:00,2,9.5,298,2.3
18/03/2022 12:00,3,11.9,262,2
18/03/2022 12:00,4,12.8,48,3.7
18/03/2022 12:00,5,11.1,315,2.3
18/03/2022 13:00,1,13.4,77,3.8
18/03/2022 13:00,2,13.1,262,1.7
18/03/2022 13:00,3,14.2,281,1.6
18/03/2022 13:00,4,10.1,172,4.2
18/03/2022 13:00,5,14,118,2.3
18/03/2022 14:00,1,13.9,91,2.1
18/03/2022 14:00,2,10.4,339,3.5
18/03/2022 14:00,3,13,231,3.3
18/03/2022 14:00,4,12,228,3.1
18/03/2022 14:00,5,12.8,356,3.8
18/03/2022 15:00,1,12.9,72,3.9
18/03/2022 15:00,2,14.6,347,3.6
18/03/2022 15:00,3,13.4,0,4
18/03/2022 15:00,4,9.3,245,3.4
18/03/2022 15:00,5,11.8,48,2.8
18/03/2022 16:00,1,11.7,23,3.5
18/03/2022 16:00,2,9.8,163,1.6
18/03/2022 16:00,3,14.6,174,1.5
18/03/2022 16:00,4,10,139,2.2
18/03/2022 16:00,5,10,311,2.3
18/03/2022 17:00,1,11.6,63,2.5
18/03/2022 17:00,2,9.4,350,3.5
18/03/2022 17:00,3,9.3,189,2.6
18/03/2022 17:00,4,14.6,300,1.7
18/03/2022 17:00,5,9,161,1.5
18/03/2022 18:00,1,10.4,88,2.6
18/03/2022 18:00,2,14.4,135,3.1
18/03/2022 18:00,3,12.9,170,2.5
18/03/2022 18:00,4,13.1,253,3
18/03/2022 18:00,5,10.5,321,2.4
18/03/2022 19:00,1,14.9,134,4.5
18/03/2022 19:00,2,9.1,207,3.6
18/03/2022 19:00,3,9.2,82,2.4
18/03/2022 19:00,4,14.6,332,4.4
18/03/2022 19:00,5,12.3,206,4
18/03/2022 20:00,1,10.7,297,3.9
18/03/2022 20:00,2,13.5,247,2.6
18/03/2022 20:00,3,12.4,160,2.2
18/03/2022 20:00,4,9.3,248,2.2
18/03/2022 20:00,5,14.8,59,1.7
18/03/2022 21:00,1,10.9,17,3.6
18/03/2022 21:00,2,9,310,2.8
18/03/2022 21:00,3,10.5,218,2.9
18/03/2022 21:00,4,13.2,308,2.5
18/03/2022 21:00,5,12.1,137,2
18/03/2022 22:00,1,11.5,26,2
18/03/2022 22:00,2,13,127,2.8
18/03/2022 22:00,3,12,122,3.7
18/03/2022 22:00,4,10.3,56,2.5
18/03/2022 22:00,5,13.4,283,4.2
18/03/2022 23:00,1,10.1,172,4.4
18/03/2022 23:00,2,15,133,1.6
18/03/2022 23:00,3,9.7,184,3.5
18/03/2022 23:00,4,10.4,175,4.5
18/03/2022 23:00,5,12.6,274,4
19/03/2022 00:00,1,13,321,2.2
19/03/2022 00:00,2,9.9,8,1.7
19/03/2022 00:00,3,12.2,134,1.8
19/03/2022 00:00,4,13.4,78,4.3
19/03/2022 00:00,5,11.2,279,3.7
19/03/2022 01:00,1,10.5,164,3.9
19/03/2022 01:00,2,11.5,301,3.1
19/03/2022 01:00,3,13.9,278,3
19/03/2022 01:00,4,13.9,112,1.5
19/03/2022 01:00,5,12.8,157,2.7
19/03/2022 02:00,1,10.6,98,2.6
19/03/2022 02:00,2,14.3,321,4.4
19/03/2022 02:00,3,9.3,270,3.3
19/03/2022 02:00,4,12.1,49,2.2
19/03/2022 02:00,5,12.9,17,3.7
19/03/2022 03:00,1,13.8,10,2.6
19/03/2022 03:00,2,11.6,48,2
19/03/2022 03:00,3,9.4,340,2.9
19/03/2022 03:00,4,12.5,189,2.2
19/03/2022 03:00,5,10,308,2.5
19/03/2022 04:00,1,14.7,171,4
19/03/2022 04:00,2,12.9,187,2.6
19/03/2022 04:00,3,13.3,32,3.3
19/03/2022 04:00,4,11.5,350,2.2
19/03/2022 04:00,5,12.5,140,2.2
19/03/2022 05:00,1,10.9,328,3
19/03/2022 05:00,2,11.2,17,2.2
19/03/2022 05:00,3,14.4,355,1.8
19/03/2022 05:00,4,14.4,89,2.6
19/03/2022 05:00,5,12.4,133,4.5
19/03/2022 06:00,1,13.6,357,3.5
19/03/2022 06:00,2,14.5,272,3.5
19/03/2022 06:00,3,14.4,55,2
19/03/2022 06:00,4,9.4,178,1.9
19/03/2022 06:00,5,9,144,3
19/03/2022 07:00,1,9.5,224,3.8
19/03/2022 07:00,2,11.8,291,4.3
19/03/2022 07:00,3,11.7,306,3.8
19/03/2022 07:00,4,11.5,210,4.4
19/03/2022 07:00,5,13.3,73,2.3
19/03/2022 08:00,1,14.2,290,1.8
19/03/2022 08:00,2,12.6,328,1.8
19/03/2022 08:00,3,14.6,3,2.3
19/03/2022 08:00,4,9.7,317,1.5
19/03/2022 08:00,5,14,313,4.5
19/03/2022 09:00,1,11,33,3.4
19/03/2022 09:00,2,10.4,201,2.5
19/03/2022 09:00,3,9.9,17,3.5
19/03/2022 09:00,4,13,220,2.8
19/03/2022 09:00,5,11.9,7,2.1
19/03/2022 10:00,1,13.4,112,2.1
19/03/2022 10:00,2,11.8,216,1.5
19/03/2022 10:00,3,14.4,345,3.6
19/03/2022 10:00,4,13.6,253,1.6
19/03/2022 10:00,5,13.6,163,2.9
19/03/2022 11:00,1,11.4,356,1.9
19/03/2022 11:00,2,12.1,213,4.4
19/03/2022 11:00,3,12.9,140,2.9
19/03/2022 11:00,4,14.1,250,1.6
19/03/2022 11:00,5,9.4,80,4.5
19/03/2022 12:00,1,11.3,319,3.6
19/03/2022 12:00,2,11.8,249,3.9
19/03/2022 12:00,3,11.8,9,2.5
19/03/2022 12:00,4,9.1,207,4.4
19/03/2022 12:00,5,13.2,222,3.5
19/03/2022 13:00,1,12.3,174,4.4
19/03/2022 13:00,2,9.3,260,2.3
19/03/2022 13:00,3,14.7,9,4.4
19/03/2022 13:00,4,11.6,341,4
19/03/2022 13:00,5,9.7,266,3.9
19/03/2022 14:00,1,11.5,204,2.2
19/03/2022 14:00,2,9.3,115,4.2
19/03/2022 14:00,3,12.1,132,4.4
19/03/2022 14:00,4,14.8,104,3.9
19/03/2022 14:00,5,11.7,101,3.8
19/03/2022 15:00,1,14.4,52,2.3
19/03/2022 15:00,2,10.8,340,3.1
19/03/2022 15:00,3,9.4,100,3.8
19/03/2022 15:00,4,9.2,90,1.7
19/03/2022 15:00,5,13.8,221,4.2
19/03/2022 16:00,1,14.5,4,3.4
19/03/2022 16:00,2,14.7,32,2.4
19/03/2022 16:00,3,14.3,126,4.2
19/03/2022 16:00,4,13.2,256,2.5
19/03/2022 16:00,5,13,275,2.8
19/03/2022 17:00,1,11.5,179,2.5
19/03/2022 17:00,2,12.2,33,1.5
19/03/2022 17:00,3,11.7,72,4.5
19/03/2022 17:00,4,13.6,20,3
19/03/2022 17:00,5,12.4,23,2.8
19/03/2022 18:00,1,13.9,245,4.1
19/03/2022 18:00,2,9.2,72,4
19/03/2022 18:00,3,11.7,160,3.4
19/03/2022 18:00,4,14.6,102,3.2
19/03/2022 18:00,5,13.1,185,3.5
19/03/2022 19:00,1,11.4,242,2.9
19/03/2022 19:00,2,9.6,304,2.6
19/03/2022 19:00,3,9.6,36,3.8
19/03/2022 19:00,4,12,38,3.2
19/03/2022 19:00,5,9.8,291,2.2
19/03/2022 20:00,1,13,232,4.1
19/03/2022 20:00,2,12.4,89,2
19/03/2022 20:00,3,14.1,41,2
19/03/2022 20:00,4,11.3,16,3.7
19/03/2022 20:00,5,9.6,72,3
19/03/2022 21:00,1,9.6,313,2.8
19/03/2022 21:00,2,10.7,34,3.1
19/03/2022 21:00,3,9.9,26,3.6
19/03/2022 21:00,4,10.5,57,2.4
19/03/2022 21:00,5,14.6,217,2.3
19/03/2022 22:00,1,9.7,289,3.4
19/03/2022 22:00,2,10.1,214,2.3
19/03/2022 22:00,3,11.1,91,1.9
19/03/2022 22:00,4,11.4,28,2.4
19/03/2022 22:00,5,9.9,288,4
19/03/2022 23:00,1,12.3,104,4.5
19/03/2022 23:00,2,12.4,160,1.5
19/03/2022 23:00,3,10.5,224,2.4
19/03/2022 23:00,4,13.3,284,3
19/03/2022 23:00,5,13,46,3.2
20/03/2022 00:00,1,13.8,141,2.9
20/03/2022 00:00,2,9.1,161,3.3
20/03/2022 00:00,3,14.1,20,3
20/03/2022 00:00,4,11.4,255,3.3
20/03/2022 00:00,5,10.4,122,4.4
20/03/2022 01:00,1,11.9,355,2.4
20/03/2022 01:00,2,13.5,222,4.1
20/03/2022 01:00,3,14.2,2,1.7
20/03/2022 01:00,4,12.2,155,1.6
20/03/2022 01:00,5,12.7,248,3.1
20/03/2022 02:00,1,9.1,160,3.2
20/03/2022 02:00,2,11.3,3,3.5
20/03/2022 02:00,3,10.2,48,2.1
20/03/2022 02:00,4,9.4,169,1.8
20/03/2022 02:00,5,13.7,350,4.2
20/03/2022 03:00,1,9.7,231,2.1
20/03/2022 03:00,2,9.7,287,1.7
20/03/2022 03:00,3,10.6,63,3.9
20/03/2022 03:00,4,14.5,310,2.5
20/03/2022 03:00,5,14,159,3.4
20/03/2022 04:00,1,12.3,138,2
20/03/2022 04:00,2,11,84,3.3
20/03/2022 04:00,3,11,191,3.5
20/03/2022 04:00,4,10.9,325,2.4
20/03/2022 04:00,5,12.8,326,4.4
20/03/2022 05:00,1,12.2,117,3.3
20/03/2022 05:00,2,11.1,336,2.2
20/03/2022 05:00,3,14.2,349,1.9
20/03/2022 05:00,4,11,178,2.1
20/03/2022 05:00,5,10.3,116,3.6
20/03/2022 06:00,1,13,297,2.6
20/03/2022 06:00,2,9.4,272,3.1
20/03/2022 06:00,3,12.8,347,4.2
20/03/2022 06:00,4,9.3,1,2.7
20/03/2022 06:00,5,10.7,337,4
20/03/2022 07:00,1,11.6,111,1.6
20/03/2022 07:00,2,11,322,4.2
20/03/2022 07:00,3,9.5,234,2.1
20/03/2022 07:00,4,14.4,190,1.6
20/03/2022 07:00,5,12.7,337,2
20/03/2022 08:00,1,9.3,336,3.1
20/03/2022 08:00,2,13.4,179,4.5
20/03/2022 08:00,3,12.6,230,2.4
20/03/2022 08:00,4,13,274,2.3
20/03/2022 08:00,5,13.4,90,4.3
20/03/2022 09:00,1,11.7,319,1.8
20/03/2022 09:00,2,12.7,298,1.7
20/03/2022 09:00,3,11.4,185,4
20/03/2022 09:00,4,11,111,2.2
20/03/2022 09:00,5,10.6,263,3.8
20/03/2022 10:00,1,13.8,288,3.6
20/03/2022 10:00,2,14.2,163,2.2
20/03/2022 10:00,3,13.4,64,4.5
20/03/2022 10:00,4,10.1,344,2.9
20/03/2022 10:00,5,10.7,111,4.4
20/03/2022 11:00,1,14.6,125,3.6
20/03/2022 11:00,2,10.1,145,2.1
20/03/2022 11:00,3,9.7,102,3.1
20/03/2022 11:00,4,14,153,3.5
20/03/2022 11:00,5,9.9,290,1.7
20/03/2022 12:00,1,14.4,7,3.8
20/03/2022 12:00,2,11.5,208,3.7
20/03/2022 12:00,3,11.2,181,3.2
20/03/2022 12:00,4,14.2,35,2.3
20/03/2022 12:00,5,9,26,1.8
20/03/2022 13:00,1,13.1,280,3.1
20/03/2022 13:00,2,14.1,192,1.8
20/03/2022 13:00,3,10.1,270,1.7
20/03/2022 13:00,4,11.4,111,2.4
20/03/2022 13:00,5,10.5,48,2.7
20/03/2022 14:00,1,13.3,286,3.6
20/03/2022 14:00,2,9.1,45,1.7
20/03/2022 14:00,3,13.3,73,1.8
20/03/2022 14:00,4,11.3,14,4.1
20/03/2022 14:00,5,13,258,3.6
20/03/2022 15:00,1,13.8,26,2
20/03/2022 15:00,2,13.1,89,3.6
20/03/2022 15:00,3,14,175,3.6
20/03/2022 15:00,4,12.8,310,1.6
20/03/2022 15:00,5,13.9,22,3.6
20/03/2022 16:00,1,14.2,335,1.6
20/03/2022 16:00,2,14.2,345,2.3
20/03/2022 16:00,3,11.3,301,3
20/03/2022 16:00,4,13.7,250,2.2
20/03/2022 16:00,5,11.6,252,3.5
20/03/2022 17:00,1,14.4,192,3.4
20/03/2022 17:00,2,14.4,153,1.8
20/03/2022 17:00,3,12.2,205,1.9
20/03/2022 17:00,4,14.7,207,2.5
20/03/2022 17:00,5,12.3,144,2.3
20/03/2022 18:00,1,12.2,319,2.8
20/03/2022 18:00,2,9.8,353,2.7
20/03/2022 18:00,3,12.2,63,1.7
20/03/2022 18:00,4,9,255,3.7
20/03/2022 18:00,5,13.5,266,3.3
20/03/2022 19:00,1,10.7,174,3.2
20/03/2022 19:00,2,10,72,1.8
20/03/2022 19:00,3,13.7,264,3.5
20/03/2022 19:00,4,14.2,168,2.1
20/03/2022 19:00,5,12.5,279,3.4
20/03/2022 20:00,1,10.6,308,2
20/03/2022 20:00,2,10.9,94,1.7
20/03/2022 20:00,3,9.1,93,3.5
20/03/2022 20:00,4,9.4,287,4.2
20/03/2022 20:00,5,13.2,255,2.9
20/03/2022 21:00,1,9.5,144,2.7
20/03/2022 21:00,2,13.3,20,3.8
20/03/2022 21:00,3,14.7,332,3.2
20/03/2022 21:00,4,9.5,321,1.6
20/03/2022 21:00,5,12.6,10,1.7
20/03/2022 22:00,1,12.5,244,2.5
20/03/2022 22:00,2,11,215,2.1
20/03/2022 22:00,3,13.4,124,4.4
20/03/2022 22:00,4,9.5,257,2.4
20/03/2022 22:00,5,13.9,0,2.9
20/03/2022 23:00,1,12.6,11,2.3
20/03/2022 23:00,2,11,113,2.2
20/03/2022 23:00,3,9,92,3.1
20/03/2022 23:00,4,13.5,108,2.1
20/03/2022 23:00,5,13.7,110,2.6
21/03/2022 00:00,1,12.9,111,2.8
21/03/2022 00:00,2,11.3,325,3.7
21/03/2022 00:00,3,10.7,158,3.6
21/03/2022 00:00,4,12.8,138,3.3
21/03/2022 00:00,5,14.1,111,3.5
21/03/2022 01:00,1,10.5,221,3.1
21/03/2022 01:00,2,10.9,182,3.1
21/03/2022 01:00,3,13.3,286,2.9
21/03/2022 01:00,4,13.8,230,1.6
21/03/2022 01:00,5,10.6,341,2.9
21/03/2022 02:00,1,14.1,356,3.4
21/03/2022 02:00,2,9.1,161,3.8
21/03/2022 02:00,3,13.5,346,4.3
21/03/2022 02:00,4,12.2,227,4
21/03/2022 02:00,5,14,29,3.4
21/03/2022 03:00,1,11.6,178,2.7
21/03/2022 03:00,2,10.4,350,3.9
21/03/2022 03:00,3,10.8,247,2.4
21/03/2022 03:00,4,9.2,54,2.6
21/03/2022 03:00,5,14.6,118,2.9
21/03/2022 04:00,1,10.7,348,3.8
21/03/2022 04:00,2,9.8,207,4.4
21/03/2022 04:00,3,12.3,251,3.8
21/03/2022 04:00,4,10.8,71,3.8
21/03/2022 04:00,5,13.7,181,3.8
21/03/2022 05:00,1,9.7,37,3.1
21/03/2022 05:00,2,12,217,2.3
21/03/2022 05:00,3,11.3,158,1.8
21/03/2022 05:00,4,13.9,137,1.6
21/03/2022 05:00,5,11.9,112,4.2
21/03/2022 06:00,1,9.6,217,3.7
21/03/2022 06:00,2,13.9,3,1.8
21/03/2022 06:00,3,13.3,30,4.1
21/03/2022 06:00,4,13.9,70,1.6
21/03/2022 06:00,5,11.2,203,3.6
21/03/2022 07:00,1,13.8,112,1.7
21/03/2022 07:00,2,14.7,232,4
21/03/2022 07:00,3,14,85,2.2
21/03/2022 07:00,4,14.5,277,2.8
21/03/2022 07:00,5,9.3,232,2.8
21/03/2022 08:00,1,10.6,222,4.1
21/03/2022 08:00,2,14.9,61,3.2
21/03/2022 08:00,3,14.5,319,3
21/03/2022 08:00,4,13.7,316,2.7
21/03/2022 08:00,5,10.3,187,2.1
21/03/2022 09:00,1,13.4,221,3.7
21/03/2022 09:00,2,11.4,81,1.7
21/03/2022 09:00,3,14.4,65,2.9
21/03/2022 09:00,4,14.3,251,2.4
21/03/2022 09:00,5,9.8,64,3.1
21/03/2022 10:00,1,14.3,79,3.6
21/03/2022 10:00,2,14.9,328,4.4
21/03/2022 10:00,3,13.9,147,3
21/03/2022 10:00,4,11.4,182,2.1
21/03/2022 10:00,5,11.1,188,1.9
21/03/2022 11:00,1,13.8,153,2.1
21/03/2022 11:00,2,14.3,132,2.3
21/03/2022 11:00,3,10.7,340,3.3
21/03/2022 11:00,4,11.8,329,2.4
21/03/2022 11:00,5,13.5,83,3.4
21/03/2022 12:00,1,9.6,305,3.6
21/03/2022 12:00,2,14.7,75,4.2
21/03/2022 12:00,3,11.3,277,4.2
21/03/2022 12:00,4,13.3,357,4.4
21/03/2022 12:00,5,9.7,233,1.8
21/03/2022 13:00,1,11.5,333,4.2
21/03/2022 13:00,2,9.6,10,3.7
21/03/2022 13:00,3,14.8,83,4.3
21/03/2022 13:00,4,9.2,110,3.6
21/03/2022 13:00,5,11.7,202,1.7
21/03/2022 14:00,1,13.4,190,2
21/03/2022 14:00,2,11.2,194,3.9
